---- AnyBody Output File ---------------------------------
Study: Main.Studies.MarkerTracking
Operation: Main.Studies.MarkerTracking.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.UpdData = 3
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.FileName = "..\Examples\Plug-in-gait_Simple\Output\\GaitNormal_1-euler-rightlegtd.txt"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.NumberFormat.Digits = 15
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.NumberFormat.Width = 23
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.NumberFormat.Style = ScientificNumber
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.NumberFormat.FormatStr = "%23.15e"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Values = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Search = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Format = 0
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.SepSign = " "
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.SepSpaceAutoOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.LineSepSign = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.TitleSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.ConstSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.VarSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.ColumnNamesOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.LinePrefix = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.ShortenNamesOnOff = Off
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.Header.ColumnIDString = "col"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MarkerTracking.t
col1  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipFlexion
col2  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipAbduction
col3  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipExternalRotation
col4  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.KneeFlexion
col5  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.AnklePlantarFlexion
col6  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.SubTalarEversion
----------------------------------------------------------
Main.Studies.MarkerTracking.t Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipAbduction Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipExternalRotation Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.KneeFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.AnklePlantarFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.SubTalarEversion
2.870000000000000e+000 4.853567599775106e-001 5.928183182697611e-003 3.719903410630954e-002 3.352885763641015e-001 4.364879337419100e-002 1.450664369410044e-001
2.880000000000000e+000 4.801431080271685e-001 -7.047843436251311e-003 2.591714668045000e-002 3.519259980998981e-001 5.104775025337509e-002 1.573743373686693e-001
2.890000000000000e+000 4.733616483379335e-001 -1.956416633557900e-002 1.621414118159257e-002 3.658796247825288e-001 5.500730519727735e-002 1.686193829538809e-001
2.900000000000000e+000 4.651289655659125e-001 -3.147848182091084e-002 8.245885469478067e-003 3.770095324664188e-001 5.552572601489533e-002 1.786342823357417e-001
2.910000000000000e+000 4.555264149989720e-001 -4.268910354852951e-002 2.046396149670478e-003 3.852619376139543e-001 5.283977035047478e-002 1.872466070950658e-001
2.920000000000000e+000 4.445691871195378e-001 -5.311316758904661e-002 -2.475675412138853e-003 3.906535190375238e-001 4.735405911427618e-002 1.943324664305412e-001
2.930000000000000e+000 4.322165532275488e-001 -6.267214521041886e-002 -5.524582719194977e-003 3.932635594489407e-001 3.957388802015747e-002 1.998294484071733e-001
2.940000000000000e+000 4.184150692160309e-001 -7.128476463739975e-002 -7.384590424720904e-003 3.932340605443420e-001 3.004426534861700e-002 2.037255954258701e-001
2.950000000000000e+000 4.031470611492687e-001 -7.886880383431705e-002 -8.377454218921445e-003 3.907704592860287e-001 1.930254457571252e-002 2.060456732630253e-001
2.960000000000000e+000 3.864655797249458e-001 -8.535212125927472e-002 -8.826684688595604e-003 3.861323471351298e-001 7.844779805166251e-003 2.068490344837267e-001
2.970000000000000e+000 3.684991734563142e-001 -9.068780957201650e-002 -9.028798611100557e-003 3.796082889912436e-001 -3.895458754160430e-003 2.062389111292998e-001
2.980000000000000e+000 3.494336290695898e-001 -9.486356608746038e-002 -9.228003530527953e-003 3.714900129134895e-001 -1.556414350131024e-002 2.043642355923510e-001
2.990000000000000e+000 3.294804230824661e-001 -9.790339791422698e-002 -9.599591822569363e-003 3.620528876136947e-001 -2.689809513906948e-002 2.014057636853386e-001
3.000000000000000e+000 3.088467114078067e-001 -9.986506156212749e-002 -1.025039476707751e-002 3.515427804704873e-001 -3.772607876251705e-002 1.975566534403022e-001
3.010000000000000e+000 2.877136335843195e-001 -1.008365801738209e-001 -1.123408545108733e-002 3.401677823331866e-001 -4.795703749815008e-002 1.930093962471892e-001
3.020000000000000e+000 2.662304887827539e-001 -1.009297736467698e-001 -1.257325061252451e-002 3.280995746029348e-001 -5.756472728101668e-002 1.879504078595968e-001
3.030000000000000e+000 2.445134403293852e-001 -1.002721685777541e-001 -1.427947487337907e-002 3.154785415537746e-001 -6.657040098351545e-002 1.825605233487677e-001
3.040000000000000e+000 2.226429184517781e-001 -9.899688450133182e-002 -1.636920808586328e-002 3.024207156016047e-001 -7.502807000862437e-002 1.770159459542989e-001
3.050000000000000e+000 2.006620513688202e-001 -9.723029101160030e-002 -1.886640365926963e-002 2.890247480300553e-001 -8.301451182680185e-002 1.714815072462963e-001
3.060000000000000e+000 1.785926792017874e-001 -9.508057765043687e-002 -2.179435915150148e-002 2.753777218742471e-001 -9.061906809407649e-002 1.661005087527818e-001
3.070000000000000e+000 1.564641755871005e-001 -9.263145761271274e-002 -2.515718400428618e-002 2.615615413150540e-001 -9.793755218510282e-002 1.609852456028987e-001
3.080000000000000e+000 1.343270884726318e-001 -8.994185388089204e-002 -2.893194993290972e-002 2.476574733777040e-001 -1.050652970052527e-001 1.562206595758549e-001
3.090000000000000e+000 1.122395307267903e-001 -8.704717287467845e-002 -3.307005163243770e-002 2.337512012896398e-001 -1.120919279687885e-001 1.518689819368873e-001
3.100000000000000e+000 9.024956911685002e-002 -8.396161589109341e-002 -3.750379292111834e-002 2.199409307363250e-001 -1.190997461008029e-001 1.479649240692260e-001
3.110000000000000e+000 6.840010512008284e-002 -8.068713285966278e-002 -4.215372223837119e-002 2.063466963466124e-001 -1.261635622505154e-001 1.445074816203525e-001
3.120000000000000e+000 4.675662415399969e-002 -7.723077168515991e-002 -4.693453966034945e-002 1.931158895417053e-001 -1.333475714033870e-001 1.414583502169243e-001
3.130000000000000e+000 2.542371682304100e-002 -7.361982603815154e-002 -5.176373770854865e-002 1.804214224511445e-001 -1.407010153637690e-001 1.387495866303617e-001
3.140000000000000e+000 4.531352250975975e-003 -6.990592153977548e-002 -5.657750139288448e-002 1.684527204000480e-001 -1.482578439361456e-001 1.362982559532502e-001
3.150000000000000e+000 -1.580135320193888e-002 -6.615690190674628e-002 -6.133536173894119e-002 1.573943960903879e-001 -1.560412339116852e-001 1.340163346731997e-001
3.160000000000000e+000 -3.547845999154617e-002 -6.244808307283489e-002 -6.602135484279234e-002 1.474028228423394e-001 -1.640701161331290e-001 1.318184363732879e-001
3.170000000000000e+000 -5.443792833100438e-002 -5.885134672465164e-002 -7.063081541921400e-002 1.385828678979960e-001 -1.723610961313642e-001 1.296249707115841e-001
3.180000000000000e+000 -7.264855288927416e-002 -5.542951948901487e-002 -7.516398907649431e-002 1.309794674272723e-001 -1.809215940099280e-001 1.273702294926287e-001
3.190000000000000e+000 -9.011730660937610e-002 -5.223219341170560e-002 -7.961293457401658e-002 1.245784802397294e-001 -1.897380110053841e-001 1.250026232496856e-001
3.200000000000000e+000 -1.068894784062112e-001 -4.929635946304534e-002 -8.395339143170953e-002 1.193208998086159e-001 -1.987713034111198e-001 1.224696713956638e-001
3.210000000000000e+000 -1.230414411380818e-001 -4.664979445454454e-002 -8.814024663300610e-002 1.151255517712712e-001 -2.079617021557093e-001 1.196886437466567e-001
3.220000000000000e+000 -1.386670799060322e-001 -4.431544406824006e-002 -9.211188279650222e-002 1.119130600677165e-001 -2.172331821601619e-001 1.165243562817897e-001
3.230000000000000e+000 -1.538650942368318e-001 -4.231443881920294e-002 -9.580265921474006e-002 1.096215992887374e-001 -2.264928531594041e-001 1.127909546497932e-001
3.240000000000000e+000 -1.687203318873492e-001 -4.066624640594796e-002 -9.916444006215072e-002 1.082167163688892e-001 -2.356318618590865e-001 1.082791186764679e-001
3.250000000000000e+000 -1.832914177501375e-001 -3.938382933839657e-002 -1.021754578565120e-001 1.076911852364957e-001 -2.445280042287011e-001 1.027952387914285e-001
3.260000000000000e+000 -1.975855955217990e-001 -3.846271498184128e-002 -1.048537718935430e-001 1.080687358419971e-001 -2.530523222507523e-001 9.620518667909844e-002
3.270000000000000e+000 -2.115422014173355e-001 -3.786141905375362e-002 -1.072524984367385e-001 1.094056741438265e-001 -2.610734722156584e-001 8.846059856844321e-002
3.280000000000000e+000 -2.250276104121600e-001 -3.747630975482208e-002 -1.094371718863955e-001 1.117941668528882e-001 -2.684616001391266e-001 7.959917442399014e-002
3.290000000000000e+000 -2.378482779149668e-001 -3.712082026457253e-002 -1.114514334999211e-001 1.153639818014780e-001 -2.750918699460819e-001 6.972280323194337e-002
3.300000000000000e+000 -2.497814820720124e-001 -3.652134289660380e-002 -1.132876577053822e-001 1.202792690221475e-001 -2.808451129321448e-001 5.896744680731252e-002
3.310000000000000e+000 -2.606070241437151e-001 -3.534400010590466e-002 -1.148821174463521e-001 1.267330133983631e-001 -2.856016416051389e-001 4.748185653865766e-002
3.320000000000000e+000 -2.701314644540908e-001 -3.324982961476386e-002 -1.161394009086911e-001 1.349376514672036e-001 -2.892268930086178e-001 3.542786307161967e-002
3.330000000000000e+000 -2.781995814978810e-001 -2.995962469336622e-002 -1.169752005426044e-001 1.451130744746181e-001 -2.915529899636784e-001 2.299685010967139e-002
3.340000000000000e+000 -2.846931850589171e-001 -2.530354992848816e-002 -1.173556277708918e-001 1.574773181049549e-001 -2.923632060531373e-001 1.042211931486085e-002
3.350000000000000e+000 -2.895186024932355e-001 -1.924540614242831e-002 -1.173190934594602e-001 1.722442426669521e-001 -2.913833581259953e-001 -2.026431447691509e-003
3.360000000000000e+000 -2.925874117005741e-001 -1.188684105839166e-002 -1.169801101052260e-001 1.896259799785955e-001 -2.882793571490515e-001 -1.406286294555493e-002
3.370000000000000e+000 -2.937979062704311e-001 -3.455909874075180e-003 -1.165161740456263e-001 2.098353876335064e-001 -2.826608482997731e-001 -2.541686652579512e-002
3.380000000000000e+000 -2.930250977159834e-001 5.720371076854969e-003 -1.161366410631804e-001 2.330831868053669e-001 -2.740905484823041e-001 -3.587682775442281e-002
3.390000000000000e+000 -2.901244666700911e-001 1.526096062201554e-002 -1.160376722396154e-001 2.595651866680970e-001 -2.620986824849059e-001 -4.533807318762806e-002
3.400000000000000e+000 -2.849462158734427e-001 2.478212216198217e-002 -1.163628636509121e-001 2.894357666898174e-001 -2.462000840528454e-001 -5.383220957421969e-002
3.410000000000000e+000 -2.773554706409073e-001 3.394285813330988e-002 -1.171869739719120e-001 3.227652300017411e-001 -2.259193276682263e-001 -6.151451180871798e-002
3.420000000000000e+000 -2.672601500568918e-001 4.247915415729553e-002 -1.185206071878331e-001 3.594816980765417e-001 -2.008342235584837e-001 -6.860870678698798e-002
3.430000000000000e+000 -2.546513952312462e-001 5.022842738716005e-002 -1.203215907957062e-001 3.993048859756089e-001 -1.706489964095995e-001 -7.532955464802323e-002
3.440000000000000e+000 -2.396571591213229e-001 5.714166116598007e-002 -1.225049936099038e-001 4.416857066938167e-001 -1.353038247488419e-001 -8.180737800244892e-002
3.450000000000000e+000 -2.225973964441007e-001 6.327384637383693e-002 -1.249542895286867e-001 4.857734279370473e-001 -9.511222693705269e-002 -8.803439709090087e-002
3.460000000000000e+000 -2.040151872749614e-001 6.874688323243205e-002 -1.275391918353372e-001 5.304347331486730e-001 -5.089144659619246e-002 -9.385177598344389e-002
3.470000000000000e+000 -1.846597391738248e-001 7.369288433229082e-002 -1.301378666264653e-001 5.743329565617551e-001 -4.027752459913097e-003 -9.899173527754548e-002
3.480000000000000e+000 -1.654077336844386e-001 7.817497224924108e-002 -1.326290287988547e-001 6.160220555627207e-001 4.345041957235128e-002 -1.032042827650208e-001
3.490000000000000e+000 -1.472403235269833e-001 8.223871706505737e-002 -1.349889967791773e-001 6.541022954616983e-001 8.945824062230236e-002 -1.062131156176490e-001
3.500000000000000e+000 -1.306261561684537e-001 8.595804120367756e-002 -1.372932104217990e-001 6.882710439681982e-001 1.331823060688597e-001 -1.078957530051343e-001
